愤怒35/39	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	40075	10019	35	39	1	10	40055	-1	-1	0	0	18050	18071	18312	18313							14	6	1	1																	0	0			
血骷髅48/50	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	40076	10016	48	50	1	10	40056	-1	-1	0	0	18053	18074	18312	18313	14828						14	6	1	1	1						14470	14828	18312	18313		200	200	140	60		0	0			
大蝙蝠48/50	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	40077	10017	48	50	1	10	40057	-1	-1	0	0	18011	18032	18310	18311	14852						14	6	1	1	1						14460	14852	18310	18311		200	200	140	60		0	0			
蜥蜴斗士60/64	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	40078	10023	60	64	3	10	40058	-1	-1	0	0	18037	18016	18311	18310	14930						14	6	1	1	1						14410	14930	18311	18310		200	200	60	140						
巨蝙蝠61/65	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	40079	10024	61	65	3	10	40059	-1	-1	0	0	18079	18058	18313	18312	14853						14	6	1	1	1						14460	14853	18313	18312		200	200	60	140						
哥布林22/25	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	40080	801	22	25	1	10	40018	-1	-1	0	1	18006	18027	18310	18311	14942						14	6	1	1	1						14400	14942	18310	18311		200	200	140	60		0	0			
红帽哥布林22/24	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	40081	802	22	24	1	10	40018	-1	-1	0	1	18027	18048	18311	18312	14943						14	6	1	1	1						14400	14943	18311	18312		200	200	140	60		0	0			
死亡蜂8/10	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	40082	315	8	10	1	4	40008	-1	-1	0	1	18026	18047	18311	18312							14	6	1	1							14430	14865	18311	18312		200	200	140	60		0	0			
杀人螳螂8/10	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	40083	322	8	10	1	4	40009	-1	-1	0	1	18005	18068	18310	18313	14867						22	18	1	1	1						14430	14867	18312	18311		200	200	80	120		0	0			
山贼28/30	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	40084	10002	28	30	1	4	40019	-1	-1	0	0	18069	18006	18313	18310							10	10	1	1							14400	14951	18313	18310		200	200	100	100		0	0			
海盗27/29	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	40085	10003	27	29	1	4	40020	-1	-1	0	0	18028	18049	18311	18312							10	10	1	1							14400	14952	18311	18312		200	200	100	100		0	0			
赤熊1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41000	12	1	1	1	1	40002	-1	-1	0	1	18047	18068	18312	18313	14807						16	4	1	1	1						14420	14808	18312	18313		200	200	160	40		0	0			
杀人螳螂1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41001	322	1	1	1	1	40026	-1	-1	0	1	18047	18026	18312	18311	14867						8	12	1	1	1						14430	14867	18312	18311		200	200	80	120		0	0			
红色口臭鬼1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41002	424	1	1	1	1	40016	-1	-1	0	1	18047	18026	18312	18311	14888						2	18	1	1	1						14480	14888	18312	18311		200	200	20	180		0	0			
胖蝙蝠	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41003	254	38	41	4	4	103010	-1	-1	0	0	14855	18053	18074	18312	18313						1	14	6	1	1						16954	14463	14855	18312	18313	1	200	200	140	60	0	0			
狱犬	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41004	33	40	42	5	5	103011	-1	-1	0	0	14820	18057	18078	18312	18313						1	12	8	1	1						16919	14425	14820	18312	18313	1	200	200	120	80	0	0	8053		
盗贼4/6	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41005	821	4	6	1	4	1014	-1	-1	0	0	14950	18048	18069	17200	18312	18313					5	20	20	1	1	1					17049	14400	14950	18312	18313	1	200	200	100	100	0	0			
盗贼4/6	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41006	821	4	6	1	4	1015	-1	-1	0	0	14950	18048	18069	17200	18312	18313					5	20	20	1	1	1					17049	14400	14950	18312	18313	1	200	200	100	100	0	0			
山贼7/9	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41007	822	7	9	1	1	822	-1	-1	0	0	14951	18068	18005	18313	18310						1	10	10	1	1						17050	14400	14951	18313	18310	1	200	200	100	100	0	0			
山贼14/15	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41008	822	14	15	1	1	3009	-1	-1	0	0	14951	18072	18009	18313	18310						1	10	10	1	1						17050	14401	14951	18313	18310	1	200	200	100	100	0	0			
盗贼4/6	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41009	821	4	6	1	1	1014	-1	-1	0	0	14950	18048	18069	17200	18312	18313					5	20	20	1	1	1					17049	14400	14950	18312	18313	1	200	200	100	100	0	0			1960006
地狱看门犬40/42	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41010	31	40	42	1	6	31	-1	-1	0	1	14818	18050	18029	18311	18312						1	12	8	1	1						16917	14420	14818	18311	18312	1	200	200	120	80	0	0			
巨狼40/42	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41011	32	40	42	1	6	32	-1	-1	0	0	14819	18008	18029	18310	18311						1	12	8	1	1						16918	14420	14819	18310	18311	1	200	200	120	80	0	0			
地狱看门犬42/45	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41012	31	42	45	1	6	31	-1	-1	0	1	14818	18050	18029	18311	18312						1	12	8	1	1						16917	14420	14818	18311	18312	1	200	200	120	80	0	0			
巨狼42/45	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41013	32	42	45	1	6	32	-1	-1	0	0	14819	18008	18029	18310	18311						1	12	8	1	1						16918	14420	14819	18310	18311	1	200	200	120	80	0	0			
亡灵	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41014	123	18	20	1	5	123	-1	-1	0	0	18068	18047	18313	18312							4	16	1	1							14470	18313	18312			200	200	160			0	0			
死灵	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41015	124	19	21	1	5	124	-1	-1	0	1	18005	18026	18310	18311							16	4	1	1							14470	18310	18311			200	200	40			0	0			
异型蜂22/25	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41016	312	22	25	1	6	312	-1	-1	0	1	14862	18047	18068	18312	18313						1	10	10	1	1						16961	14430	14862	18312	18313	1	200	200	100	100	0	0			
异型蜂25/28	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41017	312	25	28	1	6	312	-1	-1	0	1	14862	18047	18068	18312	18313						1	10	10	1	1						16961	14430	14862	18312	18313	1	200	200	100	100	0	0			
虎头蜂22/24	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41018	313	22	24	1	6	313	-1	-1	0	1	14863	18005	18068	18310	18313						1	14	6	1	1						14430	14863	18310	18313		200	200	140	60		0	0			
虎头蜂24/27	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41019	313	24	27	1	6	313	-1	-1	0	1	14863	18005	18068	18310	18313						1	14	6	1	1						14430	14863	18310	18313		200	200	140	60		0	0			
土蜘蛛22/25	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41020	331	22	25	1	6	331	-1	-1	0	1	14871	18005	18310								1	20	2								16970	14430	14871	18310		1	200	200	200		0	0			
土蜘蛛25/27	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41021	331	25	27	1	6	331	-1	-1	0	1	14871	18005	18310								1	20	2								16970	14430	14871	18310		1	200	200	200		0	0			
风蜘蛛22/25	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41022	334	22	25	1	6	334	-1	-1	0	0	14874	18068	18313								1	20	2								14430	14874	18313			200	200	200			0	0			
风蜘蛛25/27	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41023	334	25	27	4	6	334	-1	-1	0	0	14874	18068	18313								1	20	2								14430	14874	18313			200	200	200			0	0			
妖草25/27	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41024	411	25	27	2	6	411	-1	-1	0	1	14881	18005	18026	18310	18311						1	16	4	1	1						16980	14480	14881	18310	18311	1	200	200	160	40	0	0			
妖草27/29	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41025	411	27	29	2	6	411	-1	-1	0	1	14881	18005	18026	18310	18311						1	16	4	1	1						16980	14480	14881	18310	18311	1	200	200	160	40	0	0			
人魔草25/27	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41026	414	25	27	2	6	414	-1	-1	0	0	14884	18026	18047	18311	18312						1	16	4	1	1						14480	14884	18311	18312		200	200	160	40		0	0			
人魔草27/29	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41027	414	27	29	2	6	414	-1	-1	0	0	14884	18026	18047	18311	18312						1	16	4	1	1						14480	14884	18311	18312		200	200	160	40		0	0			
死亡树精25/27	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41028	402	25	27	2	8	402	-1	-1	0	1	14876	18007	18028	18310	18311						1	12	8	1	1						14480	14876	18310	18311		200	200	120	80		0	0			
死亡树精27/30	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41029	402	27	30	2	8	402	-1	-1	0	1	14876	18007	18028	18310	18311						1	12	8	1	1						14480	14876	18310	18311		200	200	120	80		0	0			
沼泽树精25/27	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41030	406	25	27	2	8	406	-1	-1	0	1	14880	18007	18028	18310	18311						1	14	6	1	1						14480	14880	18310	18311		200	200	140	60		0	0			
沼泽树精27/30	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41031	406	27	30	2	8	406	-1	-1	0	1	14880	18007	18028	18310	18311						1	14	6	1	1						14480	14880	18310	18311		200	200	140	60		0	0			
液态史莱姆3	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41032	502	3	3	1	1	502	-1	-1	0	0	14895	18026	18005	18311	18310						1	2	18	1	1						16994	14440	14895	18311	18310	1	200	200	20	180	0	0			
蓝色口臭鬼24/26	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41033	423	24	26	2	6	423	-1	-1	0	0	18026	18047	18311	18312							18	2	1	1							14480	14887	18311	18312		200	200	180	20		0	0			
红色口臭鬼24/26	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41034	424	24	26	2	6	424	-1	-1	0	1	14888	18047	18026	18312	18311						1	2	18	1	1						16987	14480	14888	18312	18311	1	200	200	20	180	0	0			
天使蝙蝠	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41035	246	20	22	1	5	246	-1	-1	0	0	18068	18005	18313	18310							1	4	16	1							14460	18313	18310			200	200	200			0	0			
小恶魔	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41036	204	20	24	1	5	204	-1	-1	0	0	18005	18068	18310	18313							1	14	6	1							14460	18310	18313			200	200	200			0	0			
小拓	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41037	10031	5	5	1	1	103012	-1	-1	0	0	40305										50																				0	0			1960008
冰怪	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41038	10032	45	49	2	4	621	-1	-1	0	0																															0	0			0
水蜘蛛	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41039	10033	45	49	1	2	332	-1	-1	0	0																															0	0			0
史莱姆	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41040	10034	60	60	1	1	103013	-1	-1	0	0																															0	1			1960009
冰冷树精	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41041	10035	55	55	5	7	40013	-1	-1	0	0																																			
杀手蝎	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41042	10036	40	43	2	3	40045	-1	-1	0	0																																			
火精60/62	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41043	10037	60	62	1	2	103014	6000	-1	0	0	18047	18312									20	2									16997	14440	18312			1	200	200			0	1			
火精62/65	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41044	10037	62	65	1	2	103014	6000	-1	0	0	18047	18312									20	2									16997	14440	18312			1	200	200			0	1			
风精60/62	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41045	10038	60	62	1	2	103015	6000	-1	0	0	18068	18313									20	2									16998	14440	18313			1	200	200			0	1			
风精62/65	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41046	10038	62	65	1	2	103015	6000	-1	0	0	18068	18313									20	2									16998	14440	18313			1	200	200			0	1			
水精60/62	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41047	10039	60	62	1	2	103016	6000	-1	0	0	18026	18311									20	2									16999	14440	18311			1	200	200			0	1			
水精62/65	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41048	10039	62	65	1	2	103016	6000	-1	0	0	18026	18311									20	2									16999	14440	18311			1	200	200			0	1			
地精60/62	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41049	10040	60	62	1	2	103017	6000	-1	0	0	18005	18310									20	2									17000	14440	18310			1	200	200			0	1			
地精62/65	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41050	10040	62	65	1	2	103017	6000	-1	0	0	18005	18310									20	2									17000	14440	18310			1	200	200			0	1			
魔龙德拉贡80	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41051	10041	80	80	1	1	103018	10000	-1	0	0																															1	1			1960010
恶魔螃蟹20/23	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41052	631	20	23	2	4	631	-1	-1	0	1	14925	18047	18026	18312	18311						1	4	16	1	1						17024	14450	14925	18312	18311	1	200	200	40	160	0	0			
恶魔螃蟹23/26	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41053	631	23	26	2	4	631	-1	-1	0	1	14925	18047	18026	18312	18311						1	4	16	1	1						17024	14450	14925	18312	18311	1	200	200	40	160	0	0			
水晶螃蟹20/23	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41054	632	20	23	2	4	632	-1	-1	0	0	14926	18026	18047	18311	18312						1	16	4	1	1						17025	14450	14926	18311	18312	1	200	200	160	40	0	0			
水晶螃蟹23/26	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41055	632	23	26	2	4	632	-1	-1	0	0	14926	18026	18047	18311	18312						1	16	4	1	1						17025	14450	14926	18311	18312	1	200	200	160	40	0	0			
铁剪螃蟹20/23	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41056	633	20	23	2	4	633	-1	-1	0	0	14927	18005	18068	18310	18313						1	16	4	1	1						17026	14450	14927	18310	18313	1	200	200	160	40	0	0			
铁剪螃蟹23/26	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41057	633	23	26	2	4	633	-1	-1	0	1	14927	18005	18068	18310	18313						1	16	4	1	1						17026	14450	14927	18310	18313	1	200	200	160	40	0	0			
黄金螃蟹20/23	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41058	634	20	23	2	4	634	-1	-1	0	0	14928	18068	18005	18313	18310						1	4	16	1	1						17027	14450	14928	18313	18310	1	200	200	40	160	0	0			
黄金螃蟹23/26	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41059	634	23	26	2	4	634	-1	-1	0	1	14928	18068	18005	18313	18310						1	4	16	1	1						17027	14450	14928	18313	18310	1	200	200	40	160	0	0			
水龙蜥35/37	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41060	722	35	37	2	4	722	-1	-1	0	1	14939	18026	18047	18311	18312						1	16	4	1	1						17038	14410	14939	18311	18312	1	200	200	160	40	0	0			
水龙蜥37/39	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41061	722	37	39	2	4	722	-1	-1	0	1	14939	18026	18047	18311	18312						1	16	4	1	1						17038	14410	14939	18311	18312	1	200	200	160	40	0	0			
火龙蜥35/37	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41062	723	35	37	2	4	723	-1	-1	0	0	14940	18047	18068	18312	18313						1	16	4	1	1						17039	14410	18312	18313		1	200	200	160		0	0			
火龙蜥37/39	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41063	723	37	39	2	4	723	-1	-1	0	0	14940	18047	18068	18312	18313						1	16	4	1	1						17039	14410	18312	18313		1	200	200	160		0	0			
哥布林30/40	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41064	801	30	40	3	5	801	-1	-1	0	1	14942	18005	18026	18310	18311						1	14	6	1	1						17041	14400	14942	18310	18311	1	200	200	140	60	0	0			
烈风哥布林30/40	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41065	804	30	40	3	5	804	-1	-1	0	0	14945	18068	18005	18313	18310						1	6	14	1	1						17044	14400	14945	18313	18310	1	200	200	60	140	0	0			
研究员40	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41066	10042	30	30	1	1	103019	-1	-1	0	0																															0	1			1960011
卡诺斯船长45	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41067	823	45	45	1	1	103020	0	-1	0	0																															0	1			1960012
小秘石像怪	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41068	100027	15	20	1	10	201	-1	-1	0	0	14836	18005	18026	18310	18311						1	10	10	1	1						16935	14460	14836	18310	18311	1	200	200	100	100	0	0			
秘石像怪	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41069	100028	18	22	1	5	211	-1	-1	0	0	14842	18005	18068	18310	18313						1	18	2	1	1						16941	14460	14842	18310	18313	1	200	200	180	20	0	0			
暗黑僧侣	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;9;	41070	100029	25	30	1	1	21102	-1	-1	0	0	18311	18027									4	80									18311	14470				600	200				1	1			
小石像怪	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41071	201	20	23	1	4	201	-1	-1	0	0	14836	18005	18026	18310	18311						1	10	10	1	1						16935	14460	14836	18310	18311	1	200	200	100	100	0	0			
使魔	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41072	202	22	24	1	4	202	-1	-1	0	0	18047	18068	18312	18313							1	14	6	1							14460	14837	18312	18313		200	200	140	60		0	0			
ゴブリン上等兵 入り口D	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41073	10043	90	100	2	4	103033	0	-1	0	0																					17041	14406		18310	18311	1	200		140	60	0	0	0	0	0
ゴブリン上等兵 入り口D	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41074	10043	90	100	3	5	103033	0	-1	0	0																					17041	14406		18310	18311	1	200		140	60	0	0	0	0	0
ゴブリン上等兵 ?D1@3-5	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41075	10043	90	100	3	5	103033	-1	-1	0	0		18018										14									17041	14405		18310	18311	1	200		140	60	0	0	0	0	0
ゴブリン上等兵 ?D1@3-7	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41076	10043	90	100	3	7	103033	-1	-1	0	0		18018										14									17041	14405		18310	18311	1	200		140	60	0	0	0	0	0
ゴブリン上等兵 ?D1@5 	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41077	10043	90	100	5	5	103033	0	-1	0	0																					17041	14405		18310	18311	1	200		140	60	0	0	0	0	0
ゴブリン上等兵 ?D2@2-3	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41078	10043	90	100	6	7	103033	-1	-1	0	0		18018										14									17041	14405		18310	18311	1	200		140	60	0	0	0	0	0
ゴブリン上等兵 ?D2@5 	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41079	10043	90	100	6	6	103033	-1	-1	0	0		18018										14									17041	14405		18310	18311	1	200		140	60	0	0	0	0	0
ゴブリン上等兵 ?D3@7	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41080	10043	90	100	7	7	103033	-1	-1	0	0		18020										14									17041	14406		18310	18311	1	200		140	60	0	0	0	0	0
ゴブリン上等兵 ?D3@5	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41081	10043	90	100	6	6	103033	-1	-1	0	0		18020										14									17041	14406		18310	18311	1	200		140	60	0	0	0	0	0
ゴブリン伍长　夕方夜D1@2-3	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41082	10044	90	100	2	3	103033	-1	-1	0	0	607924	18081									4	14									17044	14405		18313	18310	1	200		140	60	0	0	0	0	0
ゴブリン伍长　夕方夜D1@3-7	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41083	10044	90	100	3	5	103033	-1	-1	0	0	607924	18081									4	14									17044	14405		18313	18310	1	200		140	60	0	0	0	0	0
ゴブリン伍长　夕方夜D1@3-7	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41084	10044	90	100	3	5	103033	0	-1	0	0																					17044	14405		18313	18310	1	200		140	60	0	0	0	0	0
ゴブリン伍长　夕方夜D2@2-3	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41085	10044	90	100	3	5	103033	-1	-1	0	0	607924	18083									4	14									17044	14406		18313	18310	1	200		140	60	0	0	0	0	0
ゴブリン伍长　夕方夜D2@3-7	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41086	10044	90	100	3	5	103033	-1	-1	0	0	607924	18083									4	14									17044	14406		18313	18310	1	200		140	60	0	0	0	0	0
ゴブリン伍长　夕方夜D2@3-71	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41087	10044	90	100	3	6	103033	0	-1	0	0																					17044	14406		18313	18310	1	200		140	60	0	0	0	0	0
ゴブリン伍长　夕方夜D2@52	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41088	10044	90	100	5	5	103033	0	-1	0	0																					17044	14406		18313	18310	1	200		140	60	0	0	0	0	0
ゴブリン军曹 入り口D	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41089	10045	90	100	1	1	103034	0	-1	0	0																					17042	14406		18311	18312	1	200		140	60	0	0	0	0	167
ゴブリン军曹 夕方D1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41090	10045	90	100	1	1	103034	-1	-1	0	0	607923	18039									2	14									17042	14405		18311	18312	1	200		140	60	0	0	0	0	179
ゴブリン军曹 夕方D1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41091	10045	90	100	1	1	103034	0	-1	0	0																					17042	14405		18311	18312	1	200		140	60	0	0	0	0	179
ゴブリン军曹 夕方D2	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41092	10045	90	100	1	1	103034	-1	-1	0	0	607923	18041									2	14									17042	14406		18311	18312	1	200		140	60	0	0	0	0	179
ゴブリン军曹 夕方D2	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41093	10045	90	100	2	2	103034	0	-1	0	0																					17042	14406		18311	18312	1	200		140	60	0	0	0	0	180
ゴブリン军曹 ?D1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41094	10045	90	100	1	1	103034	-1	-1	0	0	607923	18039									2	14									17042	14405		18311	18312	1	200		140	60	0	0	0	0	172
ゴブリン军曹 ?D1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41095	10045	90	100	2	2	103034	0	-1	0	0																					17042	14405		18311	18312	1	200		140	60	0	0	0	0	173
ゴブリン军曹 ?D2	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41096	10045	90	100	2	2	103034	-1	-1	0	0	607923	18039									2	14									17042	14405		18311	18312	1	200		140	60	0	0	0	0	173
ゴブリン军曹 ?D3	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41097	10045	90	100	1	1	103034	-1	-1	0	0	607923	18042									2	14									17042	14406		18311	18312	1	200		140	60	0	0	0	0	172
ゴブリン军曹 ?D3	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41098	10045	90	100	2	2	103034	-1	-1	0	0	607923	18042									2	14									17042	14406		18311	18312	1	200		140	60	0	0	0	0	173
ゴブリン少佐	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41099	10046	90	100	1	1	103035	0	-1	0	0	607925										1										17043	14406		18312	18313	1	200		140	60	0	0	41073	0	176
ゴブリン少佐 ?D1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41100	10046	90	100	1	1	103035	0	-1	0	0	607925										1										17043	14405		18312	18313	1	200		140	60	0	0	41073	0	174
ゴブリン少佐 ?D2	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41101	10046	90	100	1	1	103035	-1	-1	0	0	607925	18060									1	14									17043	14405		18312	18313	1	200		140	60	0	0	41073	0	174
ゴブリン少佐 ?D3	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41102	10046	90	100	1	1	103035	-1	-1	0	0	607925	18062									1	14									17043	14406		18312	18313	1	200		140	60	0	0	41073	0	174
ゴブリン大尉	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41103	10047	99	100	2	2	103036	0	-1	0	0																															0	0	0	0	181
ゴブリン上等兵 ベック付	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41104	10043	95	100	5	5	103033	0	-1	0	0																															0	0	0	0	0
ゴブリン上等兵 ベック呼	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41105	10043	95	100	1	7	103033	0	-1	0	0																															0	0	0	0	0
ゴブリン伍长 ベック付	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41106	10044	95	100	2	2	103033	0	-1	0	0																															0	0	0	0	0
ゴブリン伍长 ベック呼	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41107	10044	95	100	1	3	103033	0	-1	0	0																															0	0	0	0	0
ゴブリン大尉　夜	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41108	10047	99	99	2	2	103036	0	-1	0	0																															0	0	0	0	181
ゴブリン上等兵 ベック付　夜	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41109	10043	95	100	5	5	103033	0	-1	0	0																															0	0	0	0	0
ゴブリン上等兵 ベック呼　夜	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41110	10043	95	100	1	7	103033	0	-1	0	0																															0	0	0	0	0
ゴブリン伍长 ベック付　夜	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41111	10044	95	100	2	2	103033	0	-1	0	0																															0	0	0	0	0
ゴブリン伍长 ベック呼　夜	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41112	10044	95	100	1	3	103033	0	-1	0	0																															0	0	0	0	0
惨白树精	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	41113	404	70	72	3	10	40061	-1	-1	0	1	18312	18065									5	5									14486	16977				25	12				0	0			
