甲虫	10048	20	5	4	15	35	30	10	15	200	4	20	0	0	80	20	0	0	0	0	0	0	0	0	0	1	0	0	7	107300	100	0	183		1	7300	7400								
巴特温	10049	20	5	3	15	10	45	10	30	200	5	10	0	0	0	0	70	30	0	0	0	0	0	0	0	1	0	0	6	104300	100	0	311		1	7300	7400								
布特拉	10050	20	5	3	13	13	43	13	28	200	5	10	0	0	0	70	30	0	0	0	0	0	0	0	1	1	0	0	6	104301	100	0	312		1	7300	7400	1130							
巴拉斯	10051	20	5	3	14	7	48	6	35	200	5	10	0	0	30	0	0	70	0	0	0	0	0	0	1	1	0	0	6	104302	100	0	313		1	7300	7400	1030	830						
布拉兹	10052	20	5	3	17	11	47	9	26	200	5	10	0	0	70	30	0	0	0	0	0	0	0	0	0	1	0	0	6	104303	100	0	314		1	7300	7400	730							
卡斯克	10053	20	5	2	14	42	20	25	9	250	5	0	0	0	80	0	0	20	0	0	0	0	0	0	0	1	0	0	6	104309	100	0	315		1	7300	7400	130							
卡尔芬	10054	20	5	2	12	42	17	27	12	250	5	0	0	0	0	0	20	80	0	0	0	0	0	0	1	1	0	0	6	104307	100	0	316		1	7300	630	930							
卡尔克	10055	20	5	2	10	43	18	24	15	250	5	0	0	0	0	20	80	0	0	0	0	0	0	0	1	1	0	0	6	104308	100	0	317		1	7300	7400								
卡卡特	10056	20	5	2	18	41	16	25	10	250	5	0	0	0	20	80	0	0	0	0	0	0	0	0	0	1	0	0	6	104306	100	0	318		1	7300	7400	8130							
爱心巴特温	10057	20	5	3	15	10	45	10	30	200	5	10	0	0	30	0	70	0	0	0	0	0	0	0	0	0	0	0	9	104300	100	0			0	7300	7400	40330							
小白龙	10058	20	5	1	15	23	17	16	32	250	1	50	0	0	0	60	60	0	0	0	0	0	0	0	2	0	0	0	7	104312	100	0			0	7300	7400								
地之妖精	10059	20	5	0	26	20	15	13	25	150	3	40	0	0	70	30	0	0	0	0	0	0	0	0	0	4	0	0	9	104320	100	0			0	7300	7400								
水之妖精	10060	20	5	0	27	20	15	13	24	150	3	40	0	0	0	70	30	0	0	0	0	0	0	0	0	4	0	0	9	104335	100	0			0	7300	7400								
火之妖精	10061	20	5	0	25	23	13	14	24	150	3	40	0	0	0	0	70	30	0	0	0	0	0	0	0	4	0	0	9	104336	100	0			0	7300	7400								
风之妖精	10062	20	5	0	25	19	15	14	26	150	3	40	0	0	30	0	0	70	0	0	0	0	0	0	0	4	0	0	9	104321	100	0			0	7300	7400								
地兽	10063	20	5	8	17	31	31	15	15	250	5	0	0	0	80	20	0	0	0	0	0	0	0	0	1	0	0	0	6	110381	100	0			0	7300	7400	7530							
水兽	10064	20	5	8	21	31	34	12	13	250	5	0	0	0	0	80	20	0	0	0	0	0	0	0	1	0	0	0	6	110380	100	0			0	7300	7400	7830							
风兽	10065	20	5	8	20	35	24	14	19	250	5	0	0	0	20	0	0	80	0	0	0	0	0	0	1	0	0	0	6	104319	100	0			0	7300	7400	2630							
火兽	10066	20	5	8	19	34	24	12	20	250	5	0	0	0	0	0	80	20	0	0	0	0	0	0	1	0	0	0	6	110382	100	0			0	7300	7400	2130							
侯爵花妖	10067	20	5	5	43	10	9	6	26	100	9	0	0	0	30	70	0	0	0	0	0	0	0	0	1	1	0	0	10	110391	100	0			0	7300	7400								
佰两招财猫	10068	20	5	6	5	10	20	25	35	100	2	0	0	0	50	50	0	0	0	0	0	0	0	0	0	4	0	0	9	104314	100	0			0	7300	7400								
仟两招财猫	10069	20	5	6	8	10	40	25	20	100	2	0	0	0	0	50	50	0	0	0	0	0	0	0	0	1	0	0	9	104315	100	0			0	7300	7400								
万两招财猫	10070	20	5	6	8	43	20	25	8	100	2	0	0	0	0	0	50	50	0	0	0	0	0	0	0	0	0	0	9	104316	100	0			0	7300	7400								
十万两招财猫	10071	20	5	6	35	30	20	25	5	100	2	0	0	0	50	0	0	50	0	0	0	0	0	0	0	1	0	0	9	104317	100	0			0	7300	7400								
亿万两招财猫	10072	20	5	6	23	23	24	23	24	300	2	0	0	0	100	10	0	0	0	0	0	0	0	0	0	3	0	0	10	104318	100	0			0	7300	7400								
亿万两招财猫	10073	20	5	6	23	24	23	24	23	300	2	0	0	0	0	100	10	0	0	0	0	0	0	0	0	3	0	0	10	104318	100	0			0	7300	7400								
亿万两招财猫	10074	20	5	6	23	23	24	24	24	300	2	0	0	0	0	0	100	10	0	0	0	0	0	0	0	3	0	0	10	104318	100	0			0	7300	7400								
亿万两招财猫	10075	20	5	6	24	24	23	23	24	300	2	0	0	0	10	0	0	100	0	0	0	0	0	0	0	3	0	0	10	104318	100	0			0	7300	7400								
布丁史莱姆(兄)	10076	100	5	8	50	5	50	16	32	250	1	50	0	50	0	0	0	100	0	0	0	0	0	0	2	0	0	0	7	101503	100	0			0	7300	7400								
佰两招财猫	10078	20	5	8	5	10	20	25	35	100	2	0	0	0	50	50	0	0	0	0	0	0	0	0	0	4	0	0	9	104314	100	0			0	7300	7400								
仟两招财猫	10079	20	5	8	8	10	40	25	20	100	2	0	0	0	0	50	50	0	0	0	0	0	0	0	0	1	0	0	9	104315	100	0			0	7300	7400								
万两招财猫	10080	20	5	8	8	43	20	25	8	100	2	0	0	0	0	0	50	50	0	0	0	0	0	0	0	0	0	0	9	104316	100	0			0	7300	7400								
十万两招财猫	10081	20	5	8	35	30	20	25	5	100	2	0	0	0	50	0	0	50	0	0	0	0	0	0	0	1	0	0	9	104317	100	0			0	7300	7400								
亿万两招财猫	10082	20	5	8	23	23	24	23	24	300	2	0	0	0	100	10	0	0	0	0	0	0	0	0	0	3	0	0	10	104318	100	0			0	7300	7400								
亿万两招财猫	10083	20	5	8	23	24	23	24	23	300	2	0	0	0	0	100	10	0	0	0	0	0	0	0	0	3	0	0	10	104318	100	0			0	7300	7400								
亿万两招财猫	10084	20	5	8	23	23	24	24	24	300	2	0	0	0	0	0	100	10	0	0	0	0	0	0	0	3	0	0	10	104318	100	0			0	7300	7400								
亿万两招财猫	10085	20	5	8	24	24	23	23	24	300	2	0	0	0	10	0	0	100	0	0	0	0	0	0	0	3	0	0	10	104318	100	0			0	7300	7400								
粉红菇	10086	20	5	5	37	9	14	13	40	9	200	4	20	0	5	0	40	60	0	0	0	0	0	0	0	4	0	0	7	107402	100	0	189		1	7300	7930	1730							
鸟人	10087	20	5	0	17	17	16	38	18	18	150	3	20	7	0	90	0	0	10	0	0	0	0	0	0	2	0	0	8	101830	100	0	154		1	7300	7400	1730							
大刀鸸苗	10088	20	5	6	8	54	12	59	26	100	1	0	0	0	0	0	70	30	0	0	0	0	0	0	0	1	0	0	8	110315	100	0	229		1	7300	7400								
杀手蝎	10089	20	6	4	50	35	25	51	20	200	4	10	0	0	90	10	0	0	0	0	0	0	0	0	0	1	0	0	7	101303	100	0	60		1	7300	7400	8130							
黑暗鸟人	10090	20	5	0	25	10	10	45	30	150	3	20	0	0	50	0	0	50	0	0	0	0	0	0	1	2	0	0	8	101834	100	0	158		1	7300	7400	7730							
卡尔克	10091	20	5	2	11	49	19	26	12	53	250	5	0	5	5	0	20	80	0	0	0	0	0	0	1	1	0	0	6	104308	100	0			0	7300	7400								
走路花妖	10092	20	5	5	6	42	25	11	6	46	200	3	0	3	3	70	0	0	30	0	0	0	0	0	0	1	0	0	9	110388	100	0	255		1	7300	7400								
罗刹	10093	20	5	6	25	26	13	22	27	28	100	2	30	5	0	0	30	70	0	0	0	0	0	0	1	3	0	0	9	101002	100	0	3		1	7300	7400	2530							
跑步花妖	10094	20	5	5	13	44	15	16	14	48	100	2	0	3	3	70	30	0	0	0	0	0	0	0	0	1	0	0	8	110389	100	0	256		1	7300	7400								
巴特温	10095	20	5	3	17	11	49	11	18	12	200	5	10	0	5	0	0	70	30	0	0	0	0	0	0	1	0	0	6	104300	100	0			0	7300	7400								
地龙蜥	10096	20	5	1	31	36	35	14	34	39	200	4	10	5	1	80	20	0	0	0	0	0	0	0	0	1	0	0	7	101720	100	0	138		1	7300	7400	330							
布特拉	10097	20	5	3	14	14	47	14	15	15	200	5	10	5	5	0	70	30	0	0	0	0	0	0	1	1	0	0	6	104301	100	0			0	7300	7400	1130							
布拉兹	10098	20	5	3	19	12	51	9	20	13	200	5	10	5	5	70	30	0	0	0	0	0	0	0	0	1	0	0	6	104303	100	0			0	7300	7400	730							
火龙蜥	10099	20	5	1	34	40	38	11	37	44	200	4	10	5	1	0	0	80	20	0	0	0	0	0	1	1	0	0	7	101722	100	0	140		1	7300	7400								
史莱姆	10100	20	5	7	50	27	9	4	55	29	100	2	30	0	0	90	0	0	10	0	0	0	0	0	0	3	0	0	9	101500	100	0	94		1	7300									
杀龙之刃	10101	20	5	8	17	40	42	9	18	44	250	5	0	10	0	0	90	10	0	0	0	0	0	0	0	0	0	0	6	101601	100	0	112		1	7300	7400	30							
火焰之刃	10102	20	5	8	9	42	28	11	9	46	250	5	0	10	0	0	0	90	10	0	0	0	0	0	0	0	0	0	6	101602	100	0	113		1	7300	2130								
液态史莱姆	10103	20	5	7	54	25	14	3	59	27	100	2	30	0	0	10	90	0	0	0	0	0	0	0	0	3	0	0	9	101501	100	0	95		1	7300	1230								
岩地跑者	10104	20	5	3	28	23	16	33	30	25	150	3	30	5	5	20	80	0	0	0	0	0	0	0	1	2	0	0	8	107211	100	0	180		1	7300	7400	16000							
利牙	10105	20	5	2	32	40	30	7	35	44	150	3	30	10	0	0	0	10	90	0	0	0	0	0	1	1	0	0	8	107113	100	0	174		1	7300	330	8130							
巨牙	10106	20	5	2	26	32	27	16	28	35	150	3	30	10	0	0	10	90	0	0	0	0	0	0	0	1	0	0	8	107112	100	0	173		1	7300	30	7930							
托罗帝鸟	10107	20	5	3	34	20	12	36	37	22	150	3	30	5	5	80	0	0	20	0	0	0	0	0	0	2	0	0	8	107210	100	0	179		1	7300	7400								
异型蜂	10108	20	5	4	13	35	9	36	14	38	150	3	20	5	0	0	0	50	50	0	0	0	0	0	0	2	0	0	8	101311	100	0	62		1	7300	7530								
武术仙人掌	10109	20	5	5	25	34	27	8	27	37	150	3	20	5	0	50	50	0	0	0	0	0	0	0	1	2	0	0	8	101431	100	0	90		1	7300	7400	7930							
扫把蝙蝠	10110	20	5	3	12	29	11	29	13	31	50	1	40	5	0	0	60	40	0	0	0	0	0	0	1	4	0	0	10	101241	100	0	47		1	7300	7400	630							
武装骷髅	10111	20	5	2	8	27	49	6	8	29	150	3	20	5	0	70	30	0	0	0	0	0	0	0	1	2	0	0	8	101113	100	0	30		1	7300	830								
米诺陶斯	10112	30	5	9	150	50	50	0	50	300	6	0	5	0	80	20	20	20	50	50	50	50	50	50	1	0	5	5	10	101920	100	0			0	7300	7400	1935							
米诺陶斯	10113	30	5	9	150	50	50	0	50	300	6	0	5	0	80	20	20	20	50	50	50	50	50	50	1	0	5	5	10	101920	100	0			0	7300	7400	1935							
米诺陶斯	10114	30	5	9	150	50	50	0	50	300	6	0	5	0	80	20	20	20	50	50	50	50	50	50	1	0	5	5	10	101920	100	0			0	7300	7400	1935							
米诺陶斯	10115	30	5	9	150	50	50	0	50	300	6	0	5	0	80	20	20	20	50	50	50	50	50	50	1	0	5	5	10	101920	100	0			0	7300	7400	1935							
大地霸王	10116	20	5	5	21	29	9	22	24	100	9	0	0	0	70	30	0	0	0	0	0	0	0	0	1	1	0	0	7	110392	100	0			0	7300	7400								
番茄咩	10117	20	5	7	13	13	13	18	33	60	1	40	0	0	70	30	0	0	0	0	0	0	0	0	0	0	0	0	6	104332	100	0			0	7300	7400								
姑婆芋小妖	10118	20	5	4	32	32	17	17	12	250	5	0	0	0	70	30	0	0	5	0	0	0	0	0	1	0	0	0	8	104339	100	0			0	7300	7632								
火鹤小妖	10119	20	5	4	33	34	13	18	12	250	5	0	0	0	0	0	70	30	5	0	0	0	0	0	1	0	0	0	8	104341	100	0			0	7300	7400								
海芋小妖	10120	20	5	4	34	31	20	16	9	250	5	0	0	0	30	70	0	0	5	0	0	0	0	0	1	0	0	0	8	104340	100	0			0	7300	7400								
向日葵小妖	10121	20	5	4	31	33	12	20	14	250	5	0	0	0	0	0	30	70	5	0	0	0	0	0	1	0	0	0	8	104342	100	0			0	7300	7400	30							
灵芝小妖	10122	20	5	4	30	38	16	15	16	300	6	50	0	0	0	50	50	0	10	0	0	0	0	0	1	0	0	0	9	104343	100	0			0	7300	7400	7930							
灰兔	10123	20	5	6	13	13	23	13	33	100	1	40	0	0	80	20	0	0	0	0	0	0	0	0	1	2	0	0	9	104344	100	0			0	7300	7400	2430							
雪兔	10124	20	5	6	12	15	24	9	35	100	1	40	0	0	0	80	20	0	0	0	0	0	0	0	1	2	0	0	9	104347	100	0			0	7300	7400	1134	32						
红兔	10125	20	5	6	10	18	22	12	33	100	1	40	0	0	0	0	80	20	0	0	0	0	0	0	1	2	0	0	9	104346	100	0			0	7300	7400								
黄兔	10126	20	5	6	14	12	25	12	32	100	1	40	0	0	20	0	0	80	0	0	0	0	0	0	1	2	0	0	9	104345	100	0			0	7300	7400	7930	2230	2631					
闹钟小滴	10127	20	5	8	18	28	44	5	10	200	4	10	0	0	40	60	0	0	0	0	0	0	0	0	1	1	0	0	8	104350	100	0			0	7300	7400								
闹钟小答	10128	20	5	8	13	36	41	4	11	200	4	10	0	0	60	0	0	40	0	0	0	0	0	0	1	1	0	0	8	104349	100	0			0	7300	7400	7930							
闹钟小叮	10129	20	5	8	8	30	46	6	15	200	4	10	0	0	0	40	60	0	0	0	0	0	0	0	1	1	0	0	8	104348	100	0			0	7300	7400	632							
闹钟小当	10130	20	5	8	12	39	38	3	13	200	4	10	0	0	0	0	40	60	0	0	0	0	0	0	1	1	0	0	8	104351	100	0			0	7300	7400	30							
飞天兔	10131	20	5	7	14	12	12	20	32	60	1	40	0	0	30			70	0	0	0	0	0	0	0	0	0	0	6	104338	100	0			1	7300	4505	7636							
雪球咩	10132	20	5	7	10	18	12	17	33	60	1	40	0	0		70	30		0	0	0	0	0	0	0	0	0	0	6	104337	100	0			1	7300	7400	36							
火焰咩	10133	20	5	7	12	15	9	19	35	60	1	40	0	0			70	30	0	0	0	0	0	0	0	0	0	0	6	104333	100	0			1	7300	7400	8030							
黄金龙	10134	20	5	9	30	30	30	30	30	300	6	0	0	0	10	10	10	70	0	0	0	0	0	0	1	0	0	0	10	101903	0	0			0	7300	7400								
圣龙	10135	20	5	9	30	50	30	20	20	300	6	0	0	0	10	70	10	10	0	0	0	0	0	0	1	0	0	0	10	101904	0	0			0	7300	7400								
魔龙	10136	20	5	9	30	50	30	20	20	300	6	0	0	0	70	10	10	10	0	0	0	0	0	0	1	0	0	0	10	101905	0	0			0	7300	7400								
火柴小精灵	10137	20	5	0	14	15	24	29	40	60	1	40	0	0	0	0	100	0	0	0	0	0	0	0	0	3	0	0	9	104333	100	0			0	7300	7400								
绅士兔	10138	20	5	6	14	18	25	15	33	100	1	40	0	0	80	20	0	0	0	0	0	0	0	0	1	2	0	0	9	104352	100	0			0	7300	7400	2430							
虎人升级	20001	20	5	6	20	24	15	17	14	100	2	30	0	0	30	0	0	70	0	0	0	0	0	0	0	3	0	0	8	101000	100	0	1		0	7300	7400	7730	1830						
地狱看门犬升级	20002	30	5	6	24	34	10	21	16	20	4	5	5	5	0	60	40	0	0	0	0	0	0	0	0	1	0	0	7	101030	100	0	18		0	7300	7400								
水果蝙蝠升级	20003	20	5	3	15	23	13	24	15	50	1	40	0	0	40	0	0	60	0	0	0	0	0	0	1	4	0	0	10	101243	100	0	49		0	7300	7400								
宝贝炸弹升级	20004	20	5	7	12	15	9	14	40	50	1	40	0	0	0	80	20	0	0	0	0	0	0	0	1	4	0	0	10	101521	100	0	103		0	7300	7400								
古德奈司魔王	100001	30	5	0	250	70	40	50	70	300	6	0	15	10	40	40	60	40	100	100	100	100	100	100	1	3	10	20	9	101802	100	0			0	7300	7400	30							
哥布林	100002	20	5	0	100	40	25	35	5	50	1	0	5	5	70	30	0	0	30	30	30	30	30	30	0	3	0	0	9	101800	100	0			0	7300	7400	530							
水果蝙蝠	100003	20	5	3	80	30	13	35	70	50	1	0	5	5	40	0	0	60	30	30	30	30	30	30	1	4	0	0	10	101243	100	0			0	7300	7400	2130	2530						
魔弓巴克达	100011	25	5	0	200	68	50	50	30	300	6	0	15	10	100	0	0	0	100	100	100	100	100	100	1	3	10	20	9	120000	100	0			0	7300	7400								
魔弓巴克达	100012	25	5	0	250	95	60	60	80	300	6	0	15	10	100	0	0	0	100	100	100	100	100	100	1	3	10	20	9	120000	100	0			0	7300	7400								
血骷髅	100013	25	5	2	120	22	39	8	20	150	3	20	0	0	0	0	70	30	0	0	0	0	0	0	1	2	0	0	8	101111	100	0			0	7300	7400								
大蝙蝠	100014	25	5	3	120	26	21	26	11	200	4	10	0	0	70	30	0	0	0	0	0	0	0	0	0	1	0	0	7	101250	100	0			0	7300	7400								
善	100021	25	5	0	200	70	25	50	70	200	4	0	10	10	50	50	50	50	100	100	100	100	100	100	0	4	10	10	10	100128	100	0			0	7300	7400								
恶	100022	25	5	0	220	85	30	40	73	200	4	0	10	10	50	50	50	50	100	100	100	100	100	100	0	4	10	10	10	100603	100	0			0	7300	7400	9500							
小天使	100023	20	5	3	100	20	5	35	35	300	6	50	0	0	0	0	50	50	0	0	0	0	0	0	2	4	0	0	9	101205	100	0	41		1	7300	7400	2030	2430						
小恶魔	100024	20	5	3	100	18	7	23	28	50	1	30	0	0	70	0	0	30	0	0	0	0	0	0	0	3	0	0	9	101203	100	0	39		1	7300	7400	2430							
醉汉阿达	100025	20	6	0	1000	150	80	50	50	50	6	0	15	10	30	30	30	0	0	0	0	0	0	0	0	3	0	0	9	100527	100	0			0	7300	7400								
管家朗费斯	100026	50	6	9	270	40	40	15	200	300	6	0	10	10	70	0	0	30	100	100	100	100	100	100	1	1	20	20	10	106502	100	0			0	7300	7400								
小秘石像怪	100027	40	6	3	14	19	9	29	24	50	1	30	0	0	50	50	0	0	0	0	0	0	0	0	0	3	0	0	9	101200	100	0	36		0	7300	7400								
秘石像怪	100028	40	6	3	12	28	30	20	20	250	5	0	0	0	90	0	0	10	0	0	0	0	0	0	1	0	0	0	6	101210	100	0	42		0	7300	7400								
憎恨的杀意	100029	60	6	2	15	35	20	10	35	300	6	0	0	0	0	100	0	0	0	0	0	0	0	0	1	4	0	0	6	107101	100	0	168		0	7300	7400								
贝克	100030	40	5	9	300	30	40	20	300	300	6	0	30	50	0	30	70	0	30	30	30	30	30	30	2	1	0	30	10	106503	0	0			0	7300	7400								
贝克	100031	40	5	9	400	35	50	20	300	300	6	0	40	50	0	30	70	0	50	50	50	50	50	50	2	1	0	30	10	106503	0	0			0	7300	7400								
哥布林上将	100032	30	5	0	150	100	30	20	200	100	2	30	40	20	0	70	30	0	0	0	0	0	0	0	2	1	0	0	9	101801	100	0			0	7300	7400								
镇墓兽	100033	30	5	3	480	63	37	32	87	200	4	50	2	3	80	50	50	50	50	50	50	50	50	50	0	1	5	6	10	107203	100	0			0	7300	7400								
守墓龙	100034	20	5	1	30	90	60	60	75	200	4	20	0	0	0	50	50	0	0	0	0	0	0	0	1	4	0	0	7	107712	100	0	209		0	7300	7400								
可丽儿皇后	100035	60	5	9	180	50	100	70	200	300	6	0	10	30	30	30	30	30	100	100	100	100	100	100	1	0	40	10	10	120003	100	0			0	7300	7400								
巴克达手下	100036	100	5	9	60	60	60	60	60	300	6	0	5	5	50	50	50	50	100	100	100	100	100	100	2	0	5	5	10	107910	100	0			0	7300	7400								
巴克达手下	100037	100	5	9	60	60	60	60	60	300	6	0	5	5	50	50	50	50	100	100	100	100	100	100	2	0	5	5	10	107911	100	0			0	7300	7400	530							
巴克达手下	100038	100	5	9	60	60	60	60	60	300	6	0	5	5	50	50	50	50	100	100	100	100	100	100	2	0	5	5	10	107912	100	0			0	7300	7400	730							
巴克达手下	100039	100	5	9	60	60	60	60	60	300	6	0	5	5	50	50	50	50	100	100	100	100	100	100	2	0	5	5	10	107913	100	0			0	7300	7400	130							
痴心巴克达	100040	25	5	0	200	68	50	50	30	300	6	0	15	10	100	0	0	0	100	100	100	100	100	100	1	3	10	20	9	120000	100	0			0	7300	7400								
守墓龙	100041	20	5	1	24	99	63	57	72	200	4	20	0	0	50	50	0	0	0	0	0	0	0	0	1	4	0	0	7	107711	100	0	208		0	7300	7400	530							
墓中藤葛	100042	20	5	5	60	45	27	36	117	100	2	30	0	0	0	80	20	0	0	0	0	0	0	0	1	3	0	0	9	101413	100	0	84		0	7300	7400	2130	2530						
莉塔	100043	100	10	9	999	999	999	999	999	300	6	0	10	10	100	100	100	100	100	100	100	100	100	100	0	0	100	5	9	106252	100	0			0	7300	7400	2030	2430						
窦梓	100044	100	10	9	10	1	99	700	999	300	6	0	10	0	0	0	0	0	100	100	100	100	100	100	0	0	0	5	9	106120	100	0			0	7300	7400	2430							
魔族伍长	100045	100	10	9	400	10	999	999	999	300	6	0	10	10	100	100	100	100	100	100	100	100	100	100	0	0	0	5	9	107803	100	0			0	7300	7400								
二等兵小塔	100046	100	10	9	400	10	999	700	999	300	6	0	10	10	100	100	100	100	100	100	100	100	100	100	0	0	0	5	9	107802	100	0			0	7300	7400	1134	8604	36					
二等兵小玛	100047	100	10	9	400	10	999	700	999	300	6	0	10	10	100	100	100	100	100	100	100	100	100	100	0	0	0	5	9	107802	100	0			0	7300	7400	530							
亚丁	100048	100	10	9	300	25	20	30	30	300	6	0	10	10	50	50	50	50	100	100	100	100	100	100	0	0	5	5	9	101102	100	0			0	7300	7400	2130	2530						
亚婌	100049	100	10	9	300	25	20	30	30	300	6	0	10	10	50	50	50	50	100	100	100	100	100	100	0	0	5	5	9	101102	100	0			0	7300	7400	2030	2430						
修伯特	100050	100	10	9	400	10	1	5	200	300	6	0	10	10	30	30	30	30	100	100	100	100	100	100	0	0	1	5	9	107910	100	0			0	7300	7400								
拉杰法尔	100051	100	10	9	999	999	999	999	999	300	6	0	10	10	100	100	100	100	100	100	100	100	100	100	0	0	100	5	9	106014	100	0			1	7300	7400								
凡妮莎	100052	100	10	9	999	999	999	999	999	300	6	0	10	10	100	100	100	100	100	100	100	100	100	100	0	0	100	5	9	106383	100	0			0	7300	7400								
拉杰法尔	100053	100	10	9	100	1	1	800	999	300	6	0	10	0	0	0	0	0	100	100	100	100	100	100	0	0	100	5	9	106014	100	0			0	7300	7400								
凡妮莎	100054	100	10	9	1	1	99	700	999	300	6	0	10	0	50	50	50	50	100	100	100	100	100	100	0	0	100	5	9	106383	100	0			0	7300	7400								
哈斯	100055	30	5	3	160	21	11	10	20	100	2	50	2	3	80	50	50	50	50	50	50	50	50	50	0	1	5	6	10	106550	100	0			0	7300	7400								
史毛格	100056	25	5	1	17	11	47	9	26	300	5	10	0	0	0	70	30	0	0	0	0	0	0	0	0	1	0	0	6	104312	100	0			0	7300	7400	9501							
缪丽儿	100057	30	5	9	14	42	20	25	9	300	5	0	0	0	80	0	0	20	0	0	0	0	0	0	0	1	0	0	6	104313	100	0			0	7300	7400								
吸毒妖狐	100058	20	5	9	300	40	40	0	300	300	6	0	30	15	50	0	0	50	100	100	100	100	100	100	1	1	10	20	8	101005	100	0			0	7300	7400								
史莱姆族长	100059	20	5	9	500	1	1	0	300	300	6	0	40	10	0	10	90	0	100	100	100	100	100	100	1	1	40	80	8	101501	100	0			0	7300	7400								
龙蜥族长	100060	80	5	9	300	20	20	0	160	300	6	0	10	0	0	40	60	0	100	100	100	100	100	100	1	0	10	10	10	101720	100	0			0	7300	7400								
狮鹫王	100061	30	5	3	480	63	37	32	87	200	4	50	2	3	80	50	50	50	50	50	50	50	50	50	0	1	5	6	10	107200	100	0			0	7300	7400								
变种布丁史莱姆	100062	20	5	7	90	10	30	60	20	200	2	30	5	50	30	30	30	30	0	0	0	0	0	0	1	3	0	0	9	101503	100	0			0	7300	7400	7930							
变种液态史莱姆	100063	60	5	9	100	10	90	10	100	300	6	0	10	10	30	30	30	30	20	20	20	20	20	20	1	0	10	20	10	101501	100	0			0	7300	7400								
守墓花妖	100064	40	5	5	60	50	50	50	60	300	6	0	50	0	0	70	70	0	0	0	0	0	0	0	0	1	0	0	10	110394	100	0			0	7300	7400								
护塔龙	100065	30	5	3	480	63	37	32	87	200	4	50	2	3	80	50	50	50	50	50	50	50	50	50	0	1	5	6	10	104001	100	0			0	7300	7400								
塔怪	100066	20	5	1	30	90	60	60	75	200	4	20	0	0	0	50	50	0	0	0	0	0	0	0	1	4	0	0	7	104309	100	0			0	7300	7400								
守塔龙	100067	20	5	1	24	99	63	57	72	200	4	20	0	0	50	50	0	0	0	0	0	0	0	0	1	4	0	0	7	104327	100	0			0	7300	7400								
护塔龙	100068	20	5	5	60	45	27	36	117	100	2	30	0	0	0	80	20	0	0	0	0	0	0	0	1	3	0	0	9	104005	100	0			0	7300	7400								
巨大的花	100069	40	5	5	50	50	50	50	50	300	6	0	100	0	100	0	0	0	0	0	0	0	0	0	2	1	0	0	10	110392	100	0			0	7300	7400								
鲁德	100070	30	5	0	250	70	40	50	70	300	6	0	15	10	40	40	60	40	100	100	100	100	100	100	1	3	10	20	9	106500	100	0			0	7300	7400								
灾害补助官	100071	30	5	0	480	63	37	32	87	200	4	50	2	3	80	50	50	50	50	50	50	50	50	50	0	1	5	6	10	106505	100	0			0	7300	7400								
官员的宠物	100072	20	5	6	30	90	60	60	75	200	4	20	0	0	0	50	50	0	0	0	0	0	0	0	1	4	0	0	7	101024	100	0			0	7300	7400								
官员的宠物	100073	20	5	6	24	99	63	57	72	200	4	20	0	0	50	50	0	0	0	0	0	0	0	0	1	4	0	0	7	101025	100	0			0	7300	7400								
小凤凰	100074	40	5	3	0	7	13	500	600	300	6	0	100	0	0	30	0	70	0	0	0	0	0	0	2	1	0	0	10	110713	100	0			0	7300	7400	530							
青龙大人	100075	50	5	9	300	20	50	100	400	300	6	0	80	20	0	100	0	0	50	50	50	50	50	50	2	1	5	5	10	110750	100	0			0	7300	7400								
青龙大人	100075	50	5	9	300	20	50	100	400	300	6	0	80	20	0	100	0	0	50	50	50	50	50	50	2	1	5	5	10	110750	100	0			0	7300	7400	330							
白虎大人	100076	50	5	9	300	20	50	100	400	300	6	0	80	20	0	0	0	100	50	50	50	0	50	50	2	1	5	5	10	110758	100	0			0	7300	130								
白虎大人	100076	50	5	9	300	20	50	100	400	300	6	0	80	20	0	0	0	100	50	50	50	0	50	50	2	1	5	5	10	110758	100	0			0	7300	7400								
朱雀大人	100077	50	5	9	300	20	50	100	400	300	6	0	80	20	0	0	100	0	50	50	50	50	50	0	2	1	5	5	10	110762	100	0			0	7300	1930								
朱雀大人	100077	50	5	9	300	20	50	100	400	300	6	0	80	20	0	0	100	0	50	50	50	50	50	0	2	1	5	5	10	110762	100	0			0	7300	7400	2430							
玄武大人	100078	50	5	9	300	20	50	100	400	300	6	0	80	20	100	0	0	0	50	50	0	50	50	50	2	1	5	5	10	110754	100	0			0	7300	7400	2530							
玄武大人	100078	50	5	9	300	20	50	100	400	300	6	0	80	20	100	0	0	0	50	50	0	50	50	50	2	1	5	5	10	110754	100	0			0	7300	2230								
菟丝	100079	80	5	0	350	2	2	100	2	300	6	0	20	10	25	25	25	25	100	100	100	100	100	100	2	1	0	0	0	105378	100	0			0	7300	7400	330							
翔天	100080	80	5	9	350	42	12	30	96	300	6	0	15	30	30	30	30	30	100	100	100	100	100	100	2	1	4	0	0	105106	100	0			0	7300	7400								
云天	100081	80	5	9	350	40	2	4	165	300	6	0	15	30	30	30	30	30	100	100	100	100	100	100	1	0	1	0	10	105139	100	0			0	7300	7400								
好人	100082	20	5	9	20	25	20	25	10	300	6	0	0	0	30	70	0	0	0	0	0	0	0	0	1	0	0	0	10	100553	0	0			0	7300	7400								
